ObjID,csq,ndof,x,y,z,xdot,ydot,zdot,epochMJD_TDB,niter,method,flag,FORMAT,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_1_0,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_2_0,cov_2_1,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_3_0,cov_3_1,cov_3_2,cov_3_3,cov_3_4,cov_3_5,cov_4_0,cov_4_1,cov_4_2,cov_4_3,cov_4_4,cov_4_5,cov_5_0,cov_5_1,cov_5_2,cov_5_3,cov_5_4,cov_5_5
2025 NS191,0.1575758611699174,24,32.69178146489285,-18.758431524633398,-9.868855350277444,0.001270037429989497,0.0021858278177787475,0.0014112345233461285,60878.040515465196,0,orbit_fit,0,BCART_EQ,0.15875270151494064,-0.08847036402976481,-0.046907799865742394,-0.0006964802543900378,0.00032669949517011385,0.00017848326799600744,-0.08847036402975855,0.04930314107796755,0.026140976070053428,0.0003881057790777692,-0.00018204659331448058,-9.945642223368738e-05,-0.04690779986573966,0.026140976070053754,0.013860189113155745,0.00020577990210114173,-9.652424673992953e-05,-5.273356857903949e-05,-0.0006964802544298696,0.0003881057790999942,0.0002057799021129232,3.2593560903737383e-06,-1.5488772286457937e-06,-8.441431715827459e-07,0.0003266994951927064,-0.00018204659332708386,-9.652424674661076e-05,-1.5488772286629438e-06,7.378905397289887e-07,4.019637556949082e-07,0.00017848326800795267,-9.945642224035126e-05,-5.273356858257212e-05,-8.441431715903692e-07,4.0196375569408897e-07,2.1899524602433465e-07
2025 NS192,0.4970003812236691,28,38.371868147902404,-9.29321121770866,-8.394037421658124,0.0009319036227126852,0.002321348313369801,0.001260494446846272,60901.92946523009,0,orbit_fit,0,BCART_EQ,0.005658405608866421,-0.0013152706141321131,-0.001223813690311049,1.6825534240885975e-06,-2.0173854327087777e-06,-1.0261793041941602e-06,-0.0013152706141321034,0.00030573485218341476,0.0002844715566184742,-3.987247587130829e-07,4.708406355022408e-07,2.40236580003935e-07,-0.001223813690311045,0.0002844715566184753,0.0002646925242419597,-3.670621240842397e-07,4.371189227026028e-07,2.2264054607971084e-07,1.682553424071246e-06,-3.9872475870905177e-07,-3.6706212408048765e-07,1.6333929679924556e-08,-4.585402132260387e-09,-3.84915457962859e-09,-2.017385432704394e-06,4.70840635501225e-07,4.3711892270165604e-07,-4.585402132265269e-09,1.7235254472184395e-09,1.2579921132042727e-09,-1.0261793041902981e-06,2.402365800030389e-07,2.2264054607887625e-07,-3.849154579630589e-09,1.257992113203691e-09,9.804039573234533e-10
2025 NS193,0.4759564436910021,36,37.415422982078645,-13.785087857020061,-2.858289385385766,0.0004448439054653024,0.002286446915893736,0.0015561910465123042,60914.12242526002,0,orbit_fit,0,BCART_EQ,0.0028454548536485796,-0.0010413353453449688,-0.00021002486591714884,3.0170463071970936e-06,-1.9777664888956517e-06,-5.481126329376025e-07,-0.0010413353453449779,0.0003810964525498091,7.686262306644178e-05,-1.108387438530917e-06,7.2539032537999e-07,2.0092020691539166e-07,-0.00021002486591715204,7.686262306644228e-05,1.5504383394391714e-05,-2.2427301807364292e-07,1.4657398223485538e-07,4.058095766325792e-08,3.017046307212193e-06,-1.1083874385364334e-06,-2.2427301807475394e-07,1.0412439268333149e-08,-4.802124592422783e-09,-1.1410179605943947e-09,-1.9777664889013273e-06,7.253903253820608e-07,1.4657398223527202e-07,-4.802124592418306e-09,2.3902487619018346e-09,5.9094979388069e-10,-5.481126329387788e-07,2.009202069158204e-07,4.058095766334409e-08,-1.1410179605927329e-09,5.909497938804141e-10,1.5004888151910483e-10
2025 NS88,0.0477908311647337,32,15.989288654845609,-22.808537537090743,-10.64714449785487,0.0030113293613881218,0.0017402641643419648,0.00041873846364439955,60874.17325525684,0,orbit_fit,0,BCART_EQ,0.3473453829291387,-0.49046415912252694,-0.22957160926256392,-0.000529713082328442,0.00026129150770144065,0.00011888477854202406,-0.490464159122527,0.692553024831149,0.3241633642429108,0.0007479511485076563,-0.0003689207239958479,-0.0001678544772267771,-0.22957160926256343,0.3241633642429101,0.15173118162219146,0.0003500934147702597,-0.00017268054400300202,-7.856755042385941e-05,-0.0005297130823202305,0.0007479511484960605,0.0003500934147648325,9.158436570700328e-07,-5.5150749262593e-07,-2.5292922646446e-07,0.00026129150768980586,-0.00036892072397941793,-0.00017268054399531164,-5.515074926143639e-07,4.134127027241166e-07,1.9092372653637544e-07,0.00011888477853657708,-0.00016785447721908518,-7.856755042025905e-05,-2.5292922645896377e-07,1.9092372653626011e-07,8.821083284832795e-08
2025 NT189,0.30675231330134456,18,36.79828893031846,-18.563086795812563,-13.195076611407485,0.0009707172781931993,0.0023548689580372042,0.0007611413797788126,60876.14592342079,0,orbit_fit,0,BCART_EQ,0.32253638002087154,-0.15741770598249838,-0.11392351247873808,-0.0018267115551142438,0.0007905194595792525,0.000585098436256406,-0.15741770598249719,0.07682958545204584,0.0556017230327208,0.0008915156144068644,-0.0003858063778715302,-0.00028555259850619903,-0.11392351247873758,0.05560172303272098,0.040239084071298,0.0006451953949675707,-0.0002792106343060218,-0.00020665643019097046,-0.0018267115551586779,0.0008915156144285593,0.0006451953949832701,1.129310376065977e-05,-4.945968014631317e-06,-3.652029538597767e-06,0.0007905194596012539,-0.00038580637788227195,-0.0002792106343137951,-4.945968014647e-06,2.1695337410922767e-06,1.6014418451955605e-06,0.0005850984362722801,-0.0002855525985139493,-0.000206656430196579,-3.652029538607053e-06,1.601441845194556e-06,1.1822193210175245e-06
2025 NT190,0.22290235422529273,34,44.215362320556295,-22.60218984422613,-6.8834190159149,0.00045411379502569504,0.002450721879904971,0.0002831814002351007,60901.09764603339,0,orbit_fit,0,BCART_EQ,0.19782864431731945,-0.10025654399225666,-0.030194313739408195,-0.001077844624684684,0.0004782877009314759,0.00013519347563198213,-0.10025654399226153,0.05080849970090937,0.01530202078264009,0.0005461814821910122,-0.00024236191782822642,-6.85059254372531e-05,-0.030194313739410374,0.015302020782640448,0.004608521745755712,0.00016448657551158938,-7.298869048158689e-05,-2.0630813908142076e-05,-0.0010778446246307394,0.0005461814821636473,0.00016448657550334424,6.466291926244755e-06,-2.9031406190410026e-06,-8.25645529486727e-07,0.0004782877009044722,-0.00024236191781452956,-7.298869047746019e-05,-2.9031406190242843e-06,1.305163473381283e-06,3.714397546160387e-07,0.00013519347562389092,-6.850592543314926e-05,-2.063081390690567e-05,-8.256455294795054e-07,3.714397546149312e-07,1.0575642427660221e-07
2025 NT191,0.03754984353648103,16,25.032076959073972,-24.46944668148669,-15.990042040076528,0.0019411206677838345,0.0019814031374140242,0.0009608051098952343,60873.89386815904,0,orbit_fit,0,BCART_EQ,2.008682899129214,-1.9288010293848892,-1.2755128825116315,-0.007410994009400909,0.005705974241350363,0.0038531083970788802,-1.9288010293855953,1.8520959463893254,1.2247879356208664,0.007116034116559886,-0.005478830366870666,-0.003699726779298144,-1.2755128825120636,1.2247879356208329,0.809950210601319,0.004705835459201047,-0.003623154849226781,-0.002446631816518877,-0.007410993994844586,0.007116034102579848,0.004705835449956219,3.226106045173835e-05,-2.575007139193568e-05,-1.732394083951334e-05,0.00570597422744605,-0.005478830353517307,-0.0036231548403963445,-2.575007138198547e-05,2.069633119440192e-05,1.3914118140360307e-05,0.003853108387880438,-0.00369972677046416,-0.0024466318106770575,-1.732394083349811e-05,1.3914118140902259e-05,9.355192430755332e-06
2025 NT192,0.08336362909573934,16,40.57157744510335,-10.720940718142588,-9.933632667902724,0.002544105807893467,0.0013677023776760958,0.0018577976272973846,60876.96976026008,0,orbit_fit,0,BCART_EQ,1.297772601737023,-0.3202987927795664,-0.30990342213927613,-0.012804457150123339,0.0028856462342610766,0.0029324995983611925,-0.32029879277958123,0.079051849425821,0.07648619874532532,0.003160173467074939,-0.0007121838069025088,-0.0007237479772718783,-0.30990342213928224,0.0764861987453233,0.0740038255734821,0.003057635019833691,-0.0006890761010451519,-0.0007002648285688388,-0.01280445714962518,0.003160173466951855,0.0030576350197146704,0.00012817283968898075,-2.8932486246552307e-05,-2.9375692296465447e-05,0.0028856462341360326,-0.0007121838068716169,-0.0006890761010152779,-2.8932486246426295e-05,6.53215831896504e-06,6.6315226437692466e-06,0.002932499598241296,-0.0007237479772422563,-0.0007002648285401937,-2.9375692296408154e-05,6.631522643785194e-06,6.732833891798328e-06
2025 NT193,0.29192870031306306,34,34.74777764636387,-9.256345888506145,-1.037665291846623,0.0008405210220618479,0.002848179042508181,0.0005211474691365669,60904.01730078645,0,orbit_fit,0,BCART_EQ,0.0034343392375877522,-0.0008815493558741245,-8.340085283302034e-05,-1.00574905979726e-07,-9.694540546808836e-07,-5.023583582558531e-07,-0.000881549355874097,0.00022628678653624374,2.1409386166755536e-05,2.1014784188827957e-08,2.5016128621261376e-07,1.2911276068766e-07,-8.340085283300682e-05,2.140938616675273e-05,2.0277690160083794e-06,3.5782685830386813e-11,2.4206027963794736e-08,1.227372634654658e-08,-1.0057490602415698e-07,2.101478420023357e-08,3.5782686909765353e-11,7.794993387369299e-09,-2.119595561032932e-09,-2.5147628152871483e-10,-9.694540546686325e-07,2.5016128620947677e-07,2.420602796350102e-08,-2.119595561045834e-09,8.663719394519613e-10,2.1519024061315432e-10,-5.023583582543288e-07,1.2911276068727274e-07,1.2273726346511544e-08,-2.5147628153525845e-10,2.1519024061451593e-10,8.312568313791868e-11
2025 NU189,0.2690905045387521,22,41.99645728446445,-13.600825949770993,-7.435528290835558,0.0006564950440223233,0.0017822237733746277,0.0015692448436878705,60901.87256255979,0,orbit_fit,0,BCART_EQ,0.14131571579101668,-0.044673193452384054,-0.024642122859381024,-0.0005441145877547653,0.00012813795579322274,7.736063196487659e-05,-0.044673193452381695,0.014122246199384497,0.007789951485385017,0.00017198172595748752,-4.049927948031026e-05,-2.445103718420018e-05,-0.02464212285938007,0.007789951485385127,0.00429700852377186,9.487053908218792e-05,-2.2341008542926354e-05,-1.3488064204808613e-05,-0.0005441145877693713,0.00017198172596211354,9.487053908473837e-05,2.26251902323318e-06,-5.463294848163615e-07,-3.270692262526113e-07,0.00012813795579784377,-4.04992794817731e-05,-2.2341008543732967e-05,-5.463294848209109e-07,1.3293912218724e-07,7.938033092193111e-08,7.736063196742364e-05,-2.4451037185006586e-05,-1.348806420525325e-05,-3.270692262544227e-07,7.938033092171087e-08,4.7449232157409206e-08
2025 NU190,0.12589287720746425,20,35.06866483755634,-19.13408417950693,-3.77564654647246,0.0018333660634591,0.0015769274182938962,0.0014586754495772103,60874.01995288534,0,orbit_fit,0,BCART_EQ,4.476532430638366,-2.3635597442085263,-0.4406515839323955,-0.04129168240485353,0.02022441685599339,0.0037500849916037742,-2.363559744208563,1.2479334812901521,0.23265917649893775,0.02180120658712367,-0.010678087301538347,-0.001979969655697355,-0.44065158393239734,0.2326591764989351,0.04337594745729463,0.004064514627648051,-0.001990772300311592,-0.00036913612852746243,-0.041291682402563035,0.021801206585914102,0.0040645146274225444,0.00041672305790401603,-0.00020535218473138536,-3.809536118227443e-05,0.020224416854791764,-0.010678087300903803,-0.0019907723001932887,-0.00020535218473065206,0.00010123270763734204,1.8780472250418617e-05,0.003750084991379949,-0.0019799696555791594,-0.0003691361285054262,-3.80953611821278e-05,1.8780472250413352e-05,3.484214035989205e-06
2025 NU191,0.17894592443488447,42,12.840930406769747,-22.13676358755824,-11.625549080984076,0.002764369530142693,0.0017740063458699395,0.002335720621933577,60874.17781232111,0,orbit_fit,0,BCART_EQ,0.001468772571167335,-0.0025219657527597804,-0.0013330619072025318,4.040640910474143e-06,-1.0042044060791531e-05,-4.978778405314609e-06,-0.002521965752759734,0.004330369335212718,0.0022889473854107796,-6.944336807669068e-06,1.7254037857811383e-05,8.554761313397152e-06,-0.0013330619072025127,0.002288947385410789,0.0012098947996490505,-3.6700189674350657e-06,9.119042313007431e-06,4.521274919142558e-06,4.04064091038275e-06,-6.944336807512277e-06,-3.6700189673521763e-06,2.3045367252764965e-08,-4.902877867994718e-08,-2.490488449048121e-08,-1.0042044060627508e-05,1.725403785753008e-05,9.119042312858707e-06,-4.902877868012082e-08,1.0707416338003919e-07,5.415560775354643e-08,-4.978778405228726e-06,8.55476131324985e-06,4.521274919064681e-06,-2.490488449055468e-08,5.415560775351512e-08,2.7414975452884022e-08
2025 NU192,0.8562321422184619,24,37.334073546059294,-11.778975754728279,-7.125434877413315,0.0008276917980205244,0.0024491085212821773,0.0011865666547459137,60901.89606000297,0,orbit_fit,0,BCART_EQ,0.07281269607839029,-0.022327505812134253,-0.013696200878706467,-0.0002890172016321352,6.478557082725322e-05,4.321397433942529e-05,-0.022327505812132747,0.006846579366856084,0.00419984582481147,8.860937584252224e-05,-1.9861202337652867e-05,-1.324830631090647e-05,-0.013696200878705786,0.004199845824811544,0.002576283616114141,5.435735520387801e-05,-1.2184043621410763e-05,-8.127235665501953e-06,-0.0002890172016417803,8.860937584548575e-05,5.4357355205694984e-05,1.2497086652558127e-06,-2.885637445761228e-07,-1.907901868908667e-07,6.478557083021003e-05,-1.9861202338560866e-05,-1.2184043621967555e-05,-2.8856374457927727e-07,6.727342079951249e-08,4.4351672768174074e-08,4.3213974341237664e-05,-1.32483063114631e-05,-8.127235665843272e-06,-1.907901868923363e-07,4.435167276803185e-08,2.927177116666002e-08
2025 NU193,0.4784082831175222,30,40.10735779885211,-10.690336286246989,-5.73496774041462,0.0008386568856347831,0.002667616015889631,0.00034049930534824866,60914.1418387834,0,orbit_fit,0,BCART_EQ,0.0044213996179295,-0.0011589327720281089,-0.0006258933868817228,2.7518374768842842e-06,-1.8888316959603699e-06,-9.885291765372646e-07,-0.0011589327720281188,0.0003037835264368596,0.00016406001732158682,-7.266465293154377e-07,4.965509950214045e-07,2.598965346105103e-07,-0.0006258933868817249,0.0001640600173215859,8.86046165124018e-05,-3.922944218607722e-07,2.681317050995984e-07,1.4033558972626274e-07,2.7518374768917923e-06,-7.266465293174093e-07,-3.922944218618338e-07,1.2239213410930019e-08,-4.047257412621792e-09,-2.1618843482418736e-09,-1.8888316959623937e-06,4.965509950219332e-07,2.6813170509988403e-07,-4.047257412619855e-09,1.5915213000905538e-09,8.442738898607329e-10,-9.88529176538358e-07,2.5989653461079606e-07,1.403355897264171e-07,-2.1618843482408757e-09,8.442738898607459e-10,4.494048550075623e-10
2025 NV189,0.2158220378629146,26,42.03771605250075,-2.4795458611194774,-5.335684469942924,0.0003183215725250371,0.0026122666484484866,0.0005098646295812871,60903.973531883676,0,orbit_fit,0,BCART_EQ,0.0033526479422285997,-0.00015885571117636875,-0.0004139218032340469,-9.145041360265225e-06,-2.6924564008305763e-07,7.495245112086369e-07,-0.00015885571117635816,7.530579262847843e-06,1.96130985663768e-05,4.297164602293616e-07,1.2966615661976156e-08,-3.504957271321812e-08,-0.0004139218032340413,1.9613098566377845e-05,5.110619432408368e-05,1.1271235358712629e-06,3.335692604842185e-08,-9.229294144024384e-08,-9.145041360301121e-06,4.2971646023109175e-07,1.1271235358757102e-06,3.707986072500693e-08,9.716502482670458e-12,-3.6121150795005894e-09,-2.69245640080903e-07,1.2966615661874918e-08,3.33569260481563e-08,9.716502473910782e-12,6.681022082425482e-11,3.344214429060086e-11,7.495245112133023e-07,-3.5049572713441547e-08,-9.229294144082111e-08,-3.6121150795052907e-09,3.344214428974449e-11,3.7201020935374627e-10
2025 NV190,0.21687878587471993,50,32.13013451315175,-14.840498875380879,-8.365266028042987,0.0010682315725785566,0.0024510620894026857,0.0020416133588495554,60901.184474268,0,orbit_fit,0,BCART_EQ,0.048212588632968074,-0.021923863503008924,-0.012474098927289613,-0.0002448911074711234,8.995650651758949e-05,5.4578269543792856e-05,-0.02192386350301045,0.009969511085040954,0.005672387360535274,0.0001113441799026735,-4.0899051047093143e-05,-2.4814469554645203e-05,-0.012474098927290223,0.005672387360535157,0.0032274396994363816,6.335444421189862e-05,-2.3271629202589334e-05,-1.411941596468121e-05,-0.0002448911074540942,0.00011134417989492187,6.33544442074894e-05,1.4178166310759309e-06,-5.348681412493472e-07,-3.2174860642155385e-07,8.995650650995776e-05,-4.089905104361983e-05,-2.3271629200613565e-05,-5.348681412423556e-07,2.0278042883450285e-07,1.217881984755265e-07,5.457826953943285e-05,-2.4814469552660798e-05,-1.4119415963552414e-05,-3.2174860641868553e-07,1.2178819847603112e-07,7.318782557911258e-08
2025 NV191,0.08975187839943574,30,23.750164092962606,-33.14060017459695,-14.993041575868624,0.0020401168677461564,0.001514157437735188,0.000414031545789396,60874.126918111,0,orbit_fit,0,BCART_EQ,1.5082848021578914,-2.0893006747444254,-0.9462464083999901,-0.0014062463139138345,0.0004594329467599947,0.00019980933072742026,-2.089300674744429,2.8941333465881485,1.3107559445659238,0.001947909528354873,-0.0006363503040689791,-0.0002767502866993692,-0.9462464083999914,1.3107559445659234,0.5936427109537604,0.0008822099579692803,-0.00028820334213966247,-0.00012534033475914704,-0.0014062463138988389,0.0019479095283340977,0.0008822099579598715,1.7081670688666987e-06,-9.81007509945274e-07,-4.3659272070504957e-07,0.0004594329467391259,-0.0006363503040400709,-0.0002882033421265699,-9.810075099303838e-07,9.093195196259148e-07,4.0929485160899546e-07,0.00019980933071797453,-0.0002767502866862846,-0.000125340334753221,-4.3659272069822735e-07,4.0929485160888064e-07,1.8432390898208482e-07
2025 NV192,0.45246792696970056,38,39.6117620889697,-13.144459602141144,-8.303093932160373,0.0020572197853294502,0.0009930272491524004,0.0023301653097997817,60903.96562858904,0,orbit_fit,0,BCART_EQ,0.004337145008870472,-0.0014102317576735683,-0.0009011110443657588,5.757767865871864e-06,-3.2792787532990924e-06,-1.5752109764695338e-06,-0.0014102317576735965,0.0004585435062565663,0.000292998666880956,-1.8760562058146794e-06,1.0675908570959059e-06,5.130097847334726e-07,-0.0009011110443657665,0.0002929986668809526,0.0001872224725070825,-1.197351780173886e-06,6.816921653078581e-07,3.274976665021633e-07,5.757767865948659e-06,-1.876056205839613e-06,-1.1973517801898308e-06,1.8525338520186187e-08,-8.068745636879255e-09,-4.394954672280512e-09,-3.279278753325351e-06,1.0675908571044228e-06,6.816921653133077e-07,-8.068745636856042e-09,3.7495877579815466e-09,1.9776963215403473e-09,-1.5752109764858075e-06,5.13009784738754e-07,3.2749766650554155e-07,-4.394954672274224e-09,1.977696321543116e-09,1.0613530125569913e-09
2025 NV193,1.8652400312491644,30,42.57412192834194,-2.100329682901836,-3.053852331047335,0.0011652775740063133,0.002646678207671233,0.0008622114246739235,60914.94210866932,0,orbit_fit,0,BCART_EQ,0.01977178945992494,-0.0008034898050030522,-0.0013633341593612429,-0.0001721434433463887,1.7241678537993504e-06,9.14873588647821e-06,-0.0008034898050030472,3.265683470906842e-05,5.5404481791158855e-05,6.972594061823631e-06,-6.922383673314499e-08,-3.7026299895936265e-07,-0.0013633341593612398,5.540448179115907e-05,9.40096133516028e-05,1.1858237573954081e-05,-1.1847166060775764e-07,-6.300417457290957e-07,-0.00017214344334644488,6.972594061825959e-06,1.1858237573957982e-05,1.757253858637062e-06,-2.4229022222157924e-08,-9.678887266379277e-08,1.7241678538013515e-06,-6.922383673322675e-08,-1.1847166060789588e-07,-2.422902222217044e-08,4.83624110244775e-10,1.4088543595455326e-09,9.148735886482023e-06,-3.7026299895951993e-07,-6.3004174572936e-07,-9.678887266379997e-08,1.4088543595449395e-09,5.373778324244418e-09
2025 NW188,0.1265982638643785,22,25.465281717093905,-27.273309209527948,-15.230418132689099,0.002201382817915794,0.0016599845830428902,0.000553152707311611,60874.14624851849,0,orbit_fit,0,BCART_EQ,0.03975343952804673,-0.04198438160555155,-0.023609739812652537,1.272584085922544e-05,-4.3173256394559373e-05,-2.2701108227389695e-05,-0.041984381605552006,0.04434053500619623,0.02493470984154253,-1.34502287055064e-05,4.560707955732164e-05,2.398126352704588e-05,-0.023609739812652738,0.024934709841542464,0.01402193386557724,-7.563264628817894e-06,2.5646534207096813e-05,1.3485446452169478e-05,1.2725840861802155e-05,-1.345022870822768e-05,-7.563264630348171e-06,8.001969283430233e-08,-9.625178226997734e-08,-5.3477591424705664e-08,-4.317325639735547e-05,4.560707956027426e-05,2.564653420875723e-05,-9.625178226807429e-08,1.363876127428864e-07,7.481969010104982e-08,-2.270110822895793e-05,2.398126352870192e-05,1.3485446453100752e-05,-5.3477591423736295e-08,7.481969010115615e-08,4.1099915982187715e-08
2025 NW189,0.2104124695542706,34,44.80591903589815,-4.016518619078966,-4.153489900913971,0.0005195415809665633,0.002270918466110116,0.0010055961795779227,60878.03205053555,0,orbit_fit,0,BCART_EQ,0.020648107548822497,-0.0014964048670017174,-0.0017716605721361301,-0.00015124671734532556,7.845382797039316e-06,1.1425880995305592e-05,-0.001496404867001717,0.00010845072989637615,0.0001283956325474922,1.0951964566949322e-05,-5.678898977334955e-07,-8.272329010734203e-07,-0.0017716605721361306,0.00012839563254749223,0.0001520163111848302,1.2972626130962254e-05,-6.727732457575986e-07,-9.800040637763768e-07,-0.00015124671734534744,1.0951964566950913e-05,1.297262613096413e-05,1.2892904104934816e-06,-7.208186760965393e-08,-9.997209332536072e-08,7.845382797041061e-06,-5.678898977336224e-07,-6.727732457577487e-07,-7.20818676096585e-08,4.1624913961539665e-09,5.652717903117545e-09,1.1425880995307591e-05,-8.272329010735656e-07,-9.800040637765485e-07,-9.997209332536334e-08,5.652717903117334e-09,7.787467108175256e-09
2025 NW190,0.40123451961357254,28,40.64063790294921,-15.781928744617783,-2.6186496177069345,0.0011485298927550428,0.0023071348272500065,0.0006464776553642614,60914.10098482203,0,orbit_fit,0,BCART_EQ,0.003887275316161612,-0.0015019811402149888,-0.000240078326655688,4.325604984545852e-06,-2.7402240798674327e-06,-7.708418512597359e-07,-0.0015019811402150222,0.0005803471364201394,9.276353818148955e-05,-1.6769506924984012e-06,1.0609956402023381e-06,2.982167663369359e-07,-0.00024007832665570359,9.27635381814935e-05,1.4830673803925804e-05,-2.697537224888923e-07,1.702682623153829e-07,4.7777466138447245e-08,4.325604984629441e-06,-1.6769506925306618e-06,-2.697537224940373e-07,1.8916967929804682e-08,-8.637311673214274e-09,-1.8029596797833967e-09,-2.740224079900561e-06,1.060995640215115e-06,1.7026826231741784e-07,-8.637311673192214e-09,4.147870562860595e-09,9.17935738593622e-10,-7.708418512653689e-07,2.982167663391058e-07,4.7777466138792034e-08,-1.8029596797730896e-09,9.179357385910236e-10,2.180462545173978e-10
2025 NW191,0.2018695394881064,36,38.30825549197947,-13.469163431951,-7.637057868439086,0.0014731307785713968,0.002203245547033331,0.0009478558847238785,60901.15600183839,0,orbit_fit,0,BCART_EQ,0.10285131978776728,-0.03532830372762652,-0.020238890029740213,-0.0003406009201619054,8.262453189233027e-05,5.078417986726471e-05,-0.03532830372762627,0.012134890767500774,0.00695183862065622,0.00011697101876769995,-2.8373195722924773e-05,-1.7439571045521897e-05,-0.020238890029740036,0.006951838620656208,0.00398257368458081,6.701263822476534e-05,-1.6255230514309405e-05,-9.991190123674694e-06,-0.00034060092016509536,0.00011697101876879669,6.701263822539358e-05,1.3393576782001999e-06,-3.45685044564685e-07,-2.0950788380174336e-07,8.262453189341726e-05,-2.8373195723298413e-05,-1.6255230514523423e-05,-3.4568504456572175e-07,9.094682212131942e-08,5.4885545840508745e-08,5.078417986788906e-05,-1.7439571045736515e-05,-9.991190123797627e-06,-2.0950788380223538e-07,5.488554584047349e-08,3.316152808786553e-08
2025 NW192,0.2574344716105911,34,38.89133625642103,-12.307390666273948,-4.217643543554208,0.000892016734326496,0.002406390178919831,0.001049183207617871,60903.94840282854,0,orbit_fit,0,BCART_EQ,0.028901035868216733,-0.008922666141735062,-0.0030208508747133957,-0.00015212979923570185,3.755991647679192e-05,1.2103266620720647e-05,-0.008922666141734937,0.0027547144581604693,0.000932633179910252,4.695100973808978e-05,-1.1590949219565689e-05,-3.734996972162114e-06,-0.0030208508747133303,0.0009326331799102448,0.00031575427878416927,1.5894551156713084e-05,-3.923893522916592e-06,-1.2643479940931863e-06,-0.0001521297992372313,4.6951009738562744e-05,1.5894551156873278e-05,9.689947179721077e-07,-2.486383868224255e-07,-8.089309220919775e-08,3.7559916477255025e-05,-1.159094921970886e-05,-3.923893522965077e-06,-2.4863838682287637e-07,6.423825920839693e-08,2.0932368713380555e-08,1.2103266620876802e-05,-3.7349969722103876e-06,-1.264347994109534e-06,-8.08930922093796e-08,2.0932368713389584e-08,6.828711314024325e-09
2025 NW193,0.03737276444927863,18,33.158165317067784,-4.964416655385681,2.4251625812377196,0.000270810353802795,0.003684679567693516,0.000116066852106195,60876.07007001806,0,orbit_fit,0,BCART_EQ,0.025827531779791333,-0.0032660734588399257,0.0021965424625992403,-0.00033497004576958845,3.871960979867164e-05,-2.9909042834314588e-05,-0.003266073458839943,0.000413021829484782,-0.00027776780536761147,4.233654334268437e-05,-4.8933718982880115e-06,3.780337080390919e-06,0.00219654246259923,-0.0002777678053676086,0.00018681104956054363,-2.8496828975505854e-05,3.294140842255193e-06,-2.544424778561585e-06,-0.0003349700457691803,4.233654334263247e-05,-2.8496828975471268e-05,4.744750187278531e-06,-5.555642870687764e-07,4.2081679597314175e-07,3.871960979861718e-05,-4.89337189828109e-06,3.2941408422505753e-06,-5.555642870686825e-07,6.517253404218969e-08,-4.922750172220724e-08,-2.9909042834281035e-05,3.7803370803866497e-06,-2.544424778558742e-06,4.2081679597317886e-07,-4.922750172221991e-08,3.73466490187886e-08
2025 NX188,0.21649604200399233,36,22.17999015805688,-24.712410072077706,-11.974713232112462,0.0024312709034328152,0.0023433344469863332,0.001034925709101508,60876.17029759893,0,orbit_fit,0,BCART_EQ,0.011969203619399668,-0.013168747066804742,-0.006403664373385494,1.2809544416582462e-05,-2.427424134692579e-05,-1.1510461572844971e-05,-0.01316874706680464,0.014488515955866846,0.007045436672475932,-1.4099656736577768e-05,2.6714123574953695e-05,1.26675138944665e-05,-0.0064036643733854275,0.007045436672475915,0.0034260398076962034,-6.856199169949165e-06,1.2990329563543745e-05,6.15980425636798e-06,1.2809544415827202e-05,-1.4099656735747056e-05,-6.856199169545188e-06,4.039119985769158e-08,-5.634601132642568e-08,-2.705337873020848e-08,-2.427424134606625e-05,2.6714123574008365e-05,1.2990329563084041e-05,-5.634601132703732e-08,8.379973068663725e-08,4.0116052493596476e-08,-1.1510461572427941e-05,1.2667513894007845e-05,6.159804256144941e-06,-2.705337873048841e-08,4.0116052493577325e-08,1.9211140841091836e-08
2025 NX189,0.04854883110544286,18,15.182961154314178,-31.66929093521919,-18.312766616494063,0.002901341273871992,2.7325278396633607e-05,0.0006705404845214726,60873.80855358392,0,orbit_fit,0,BCART_EQ,5.990978692140329,-12.515938378454013,-7.286981910029596,-0.006862285528763267,0.001202333949240301,0.0012736894569467536,-12.515938378452551,26.14743300799438,15.223458718775738,0.014335724299123994,-0.0025108243923587133,-0.0026603164435899723,-7.2869819100288105,15.223458718775875,8.863344086266176,0.008346512776589892,-0.0014618883364254092,-0.001548905259616656,-0.006862285552202095,0.014335724348092447,0.008346512805100043,1.5707684202246977e-05,-1.7548227046144566e-05,-1.0883543527452503e-05,0.0012023339975411641,-0.0025108244932658293,-0.0014618883951751525,-1.7548227096766182e-05,3.3565469978004154e-05,1.9677157752065688e-05,0.001273689485096922,-0.002660316502399668,-0.001548905293856599,-1.0883543554713613e-05,1.967715774744635e-05,1.1589945813342802e-05
