ObjID,FORMAT,a,e,inc,node,argPeri,ma,epochMJD_TDB,csq,ndof,niter,method,flag,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_1_0,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_2_0,cov_2_1,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_3_0,cov_3_1,cov_3_2,cov_3_3,cov_3_4,cov_3_5,cov_4_0,cov_4_1,cov_4_2,cov_4_3,cov_4_4,cov_4_5,cov_5_0,cov_5_1,cov_5_2,cov_5_3,cov_5_4,cov_5_5
2016 NY210,BKEP,41.706243810186116,0.09175183962082867,22.6802989743019,130.21144799553196,16.73997891231938,152.5661483211176,60878.12682384113,0.0559817014826863,42,0,orbit_fit,0,4.631420438127341,-0.30196257613417005,-0.05172523596017157,0.014733453745894944,-2.9958779146343435,3.7817681010715254,-0.3019625761360966,0.03478753553747297,0.004198393373414245,-0.0011961533395667824,0.5039452382517352,-0.623282180944723,-0.05172523596026983,0.004198393373399714,0.0006252598754658266,-0.00017811543655194294,0.0503343830107943,-0.06283462320679081,0.014733453745904092,-0.0011961533395620507,-0.0001781154365520057,5.07390976394272e-05,-0.014343004135699295,0.017904843947661984,-2.9958779146732457,0.5039452382530389,0.050334383011160624,-0.014343004135804508,8.245604502343744,-10.145784884298282,3.7817681011190496,-0.6232821809462636,-0.06283462320723526,0.01790484394779016,-10.145784884297235,12.486431656109765
2016 NZ90,BKEP,47.797132135834204,0.28356618835162045,21.401049890480873,296.75351178031787,349.5219133978811,9.670817878565764,60876.93621696066,0.0605297595645752,42,0,orbit_fit,0,10.11729552469113,0.1295985503976371,-0.04393563759347287,-0.015751089652386557,0.8689312299738402,-0.5211516833595536,0.12959855040106907,0.0027662533562932824,-0.0003296045001230483,-0.00011819338344530644,-0.012647702492585173,0.0058271338459886,-0.04393563759274585,-0.0003296045000987933,0.00024163415215439988,8.662213325023519e-05,-0.008791060519810726,0.004901269227541424,-0.01575108965212593,-0.00011819338343661072,8.662213325023552e-05,3.105272537476522e-05,-0.003151006315797481,0.0017567961469521602,0.8689312299000588,-0.012647702493825347,-0.008791060519552007,-0.0031510063157047206,0.5858187137396429,-0.3135476827120748,-0.5211516833207598,0.005827133846662485,0.00490126922741001,0.0017567961469050445,-0.31354768271254346,0.1681762778807096
2019 RO4,BKEP,41.25976488661086,0.15237173622236228,19.868694164137537,137.01908411466084,83.35539980716732,90.96897168527285,60876.90241018264,0.1213595366475998,20,0,orbit_fit,0,39.05891440336451,2.2519076457207876,-0.06537633654166006,-0.03928138333343606,6.674805518322392,-11.612978505694329,2.251907645777649,0.1309307883716725,-0.003662833048538626,-0.0022008445329843424,0.38452771928454327,-0.6714990697191677,-0.06537633653598109,-0.003662833048115995,0.00012133542909025914,7.289717452793287e-05,-0.01120382101577798,0.019249186596262735,-0.03928138333000937,-0.00220084453273031,7.289717452785738e-05,4.379596585698865e-05,-0.006731806691976101,0.011565931555613855,6.674805518305951,0.3845277192738833,-0.011203821016720471,-0.0067318066925447515,1.140752169156477,-1.9840158298603991,-11.612978505795152,-0.6714990697080797,0.019249186598119524,0.011565931556732164,-1.9840158298825061,3.4562765871911942
2019 SJ289,BKEP,41.508519627076325,0.010682673840274512,19.673284335041455,337.927472855321,319.25302237172826,47.05403130161067,60903.93815419823,0.2533815129230917,32,0,orbit_fit,0,4.513447564654902,0.7584938415036764,-0.02557274446283472,-0.009685055365909674,-50.83012616339059,48.99634097852305,0.7584938415061051,0.13569463687322222,-0.004202184556356926,-0.0015914226192773856,-9.268509776127306,8.937809208596953,-0.025572744462801708,-0.004202184556337996,0.0001468863662729025,5.562744112798849e-05,0.27956201983576534,-0.2694336486701622,-0.009685055365894419,-0.0015914226192700733,5.562744112797138e-05,2.1066732555316864e-05,0.1058726713866849,-0.1020369401782931,-50.830126163606025,-9.268509776136064,0.2795620198373264,0.10587267138728003,636.5750456482542,-613.934129495372,48.99634097873175,8.937809208605577,-0.26943364867167247,-0.10203694017886879,-613.9341294953845,592.0999555545881
2020 QH83,BKEP,39.15679816318756,0.2445530403895941,22.491349379562433,321.2463109102774,67.17640084575572,316.7367543868085,60904.15410004696,0.4784164928131449,36,0,orbit_fit,0,0.5530400936039983,0.032443018719947314,0.0010036250903549511,1.2941791255158784e-06,0.07150969919911059,-0.003718609508521245,0.03244301871930216,0.00232983725648398,0.00014059376893130584,8.541441166107616e-08,0.0062143329366171705,-0.0010875697635977838,0.0010036250902306968,0.00014059376892520292,1.7768294750970603e-05,4.251595121793308e-09,0.0005168364355617043,-0.0001734871070328095,1.2941791255048054e-06,8.541441166195619e-08,4.251595122066134e-09,1.4141992724194572e-11,2.122214532213714e-07,-2.801388857327141e-08,0.07150969919605464,0.006214332936521311,0.0005168364355721515,2.122214532156273e-07,0.018805260303443972,-0.004596579449185236,-0.0037186095072047165,-0.0010875697635248872,-0.00017348710703122384,-2.8013888570103733e-08,-0.00459657944903555,0.001797199787403676
2021 LD56,BKEP,39.6691529228925,0.021149740971633225,14.902572821367773,288.77327320652586,345.95156047417845,21.651069528045106,60873.88218823029,0.0467358475428917,18,0,orbit_fit,0,129.77577277355783,3.392291100211986,-0.6153970706842824,-0.3573247421895475,58.9205913891885,-58.84414514821486,3.3922911003365903,0.10270203834815964,-0.01594118452078531,-0.009256359350846665,-0.13641140720390768,0.06317321515312951,-0.6153970706829616,-0.015941184520159506,0.002923290275706766,0.0016973885904545372,-0.2967817157141884,0.29563760550209983,-0.3573247421886266,-0.009256359350479632,0.001697388590453795,0.0009855772513073283,-0.17229317664001564,0.17163022044886922,58.92059137430383,-0.13641140764959547,-0.29678171564419387,-0.1722931765994246,227.12102918824448,-218.09469140662765,-58.84414513399839,0.06317321558127631,0.29563760543527395,0.17163022041011836,-218.09469140692227,209.4719001163778
2021 QH98,BKEP,43.02339245657171,0.019647863766308234,1.93595148182994,10.38035299817523,333.30795739414424,339.4180217495347,60903.99466430163,0.2671301101537883,18,0,orbit_fit,0,1.8875244881503308,-0.01174585766413873,-0.0003698350763550007,0.012051684622850728,-8.648840374019647,8.31609604115522,-0.011745857661050836,0.001347990443842005,3.743643232604229e-06,-0.00012260844033263745,0.22608964473764995,-0.2168377550216272,-0.00036983507635225156,3.7436432331871422e-06,4.0232037600690714e-07,-1.3254591600344966e-05,0.0019007624684014752,-0.0018165933146546405,0.012051684622759773,-0.00012260844035162752,-1.32545916003455e-05,0.00043669405782661595,-0.06202737509935602,0.05927637236016505,-8.648840373602555,0.22608964474920804,0.001900762468333081,-0.062027375097133026,62.90906365648832,-60.413621296333005,8.31609604075548,-0.21683775503274916,-0.0018165933145891388,0.059276372358036095,-60.41362129633905,58.01764790018118
2022 QE261,BKEP,45.99668009451154,0.1143348500130738,7.431807988365974,174.8723843224506,315.06508953351005,205.01107308621206,60901.84969005128,0.2777621895575299,30,0,orbit_fit,0,2.0444540294817957,-0.27161757897226324,-0.0071371789709812955,0.02540045569132543,3.7965341052250405,-4.923025696444877,-0.2716175788985137,0.21237849301875322,0.003849288550993498,-0.013707004877311541,-3.70081566405241,4.742886499276612,-0.0071371789697976555,0.0038492885510911603,7.4464094516724e-05,-0.00026517405794869615,-0.06584640868831099,0.08447062295747647,0.025400455687175562,-0.01370700487766217,-0.00026517405794912734,0.0009443120680921426,0.23448160204148183,-0.3008027948412949,3.7965341038870806,-3.700815664011649,-0.06584640868587502,0.23448160203278762,65.00574413618288,-83.27822408296622,-4.923025694733498,4.742886499226884,0.08447062295440065,-0.30080279483031336,-83.27822408300993,106.68888840331667
2022 QF261,BKEP,52.737843706274795,0.20004869701856945,8.773074239014768,300.2922803728134,171.5505112038371,239.15358085344076,60877.91291576717,0.3276939726117803,30,0,orbit_fit,0,441.77071580006816,29.370864187446426,0.28391436564347666,1.2334146024886106,-137.80782483460527,226.4553178548822,29.370864187080944,1.9983472063115304,0.020536234709688888,0.0892155311537939,-9.29108518425982,15.290374382647894,0.2839143656301686,0.02053623470903732,0.0002462869057254883,0.0010699390702719868,-0.09327231288781822,0.15407063072043595,1.2334146024310315,0.08921553115096131,0.0010699390702705173,0.00464811410861517,-0.40520351235024954,0.6693297969134591,-137.80782483357248,-9.291085184305159,-0.0932723128913125,-0.4052035123654143,43.35308612496631,-71.30462767404072,226.45531785300358,15.290374382710374,0.15407063072606406,0.6693297969378843,-71.30462767398423,117.28897831823075
2023 LG7,BKEP,57.227471580551594,0.4026543211291911,11.15437327985183,62.507661306010434,282.3099616943309,343.6175241211402,60870.14717787411,0.0582785039666938,20,0,orbit_fit,0,4992.612788203432,106.74675566878777,0.4443462759703064,4.267411983096763,398.9307121777385,-95.82116213177277,106.7467556202646,2.388180229061456,0.014383455328785223,0.1384544155667966,9.389136132440171,-2.3706204358211216,0.44434627373027025,0.014383455285205736,0.0002663880756038389,0.0025733529290047547,0.0751521200176968,-0.02337912516438167,4.267411961436987,0.13845441514513454,0.002573352928988951,0.024859194044752012,0.7243307372650047,-0.22549744116633802,398.93071178361225,9.389136127890604,0.07515212016164277,0.7243307386590795,38.85852955201358,-10.270887801697116,-95.82116198419169,-2.3706204335969754,-0.02337912519425011,-0.22549744145598521,-10.270887797468953,2.8179757105541654
2023 PA5,BKEP,34.94016693397221,0.06816952674442618,6.980533598202624,188.7485948039861,170.68570280455808,316.61823632975893,60877.91232864745,0.0842054559711394,28,0,orbit_fit,0,1.006839480593482,0.025721478048762923,-0.0006852880317482107,0.008951226258535224,-0.277261538003475,0.28053110060379116,0.025721478046259988,0.0025736439683656954,-7.1052339397472e-06,9.192546346282458e-05,0.023630061783588452,-0.017950387378291403,-0.0006852880317622665,-7.105233941813969e-06,7.543972747214397e-07,-9.932158800105248e-06,0.0003587795041813655,-0.0003275311223464979,0.008951226258720031,9.192546348985127e-05,-9.932158800106175e-06,0.00013078023347394088,-0.004701503257746042,0.004289782475624549,-0.2772615380436047,0.023630061781873025,0.0003587795042048691,-0.004701503258052689,0.5686244312179773,-0.4797965018629803,0.28053110063660547,-0.01795038737675486,-0.0003275311223649651,0.004289782475865409,-0.4797965018608349,0.4073613042259549
2023 PB5,BKEP,41.03373781399166,0.09722162563448072,26.944582814940564,138.8899009002452,230.91837076691115,307.99068501639664,60877.90250471467,0.0138198660738953,16,0,orbit_fit,0,968.2870555521835,10.51663308477465,-8.407971234625899,3.421493020148316,-246.4748314918151,236.31828872015038,10.51663310617419,1.3430682796398332,0.0065651209875944305,-0.0026719702654968715,7.636674706298021,-4.678522334211155,-8.407971232920742,0.006565121191950013,0.0808299948621528,-0.03289258352977818,2.9618183908777627,-2.6291921069895157,3.4214930194545476,-0.002671970348654689,-0.03289258352977771,0.013385155666364699,-1.2052692356872117,1.0699111409529456,-246.47483131220812,7.636674713696022,2.9618183897520733,-1.205269235229107,149.3017839914932,-120.96294432429136,236.31828859397902,-4.678522340804311,-2.6291921063099823,1.0699111406763966,-120.96294433600944,100.3926839264872
2023 PC5,BKEP,47.722753172996285,0.3663009497562789,7.963023813674847,124.30050483204269,190.02405280649504,354.79472734470005,60876.126305671874,0.1205743072226239,22,0,orbit_fit,0,737.2703769699601,9.43524776625137,-0.9201553321251181,0.2247517943672624,-37.27725556844127,18.51518239614975,9.435247766257586,0.12160053124649936,-0.011687243713375824,0.002854710121816115,-0.45088826957287303,0.22574185948874897,-0.9201553321243684,-0.011687243713358247,0.001159554862170741,-0.0002832347957546686,0.049243598769682234,-0.024272437238081822,0.224751794367356,0.0028547101218152566,-0.0002832347957599767,6.918371663545353e-05,-0.012026366384269372,0.005927962434273181,-37.277255568249494,-0.45088826957009653,0.049243598769488216,-0.012026366384212997,2.6881081691349182,-1.2801772400383384,18.515182396067495,0.2257418594875368,-0.024272437237999295,0.0059279624342488246,-1.2801772400390001,0.6123059811244881
2023 PE5,BKEP,41.778191261436945,0.3419722441209099,9.139901331683015,266.7893103164272,358.1174928551402,19.244277479205433,60874.19242290128,0.1989029873943532,44,0,orbit_fit,0,775.528811438741,19.581589800926768,-0.30804285892996747,-1.5119325705119806,-43.888022106051054,6.8307487357010315,19.581589800063806,0.4961070823805779,-0.007614751109870353,-0.03737422350424999,-1.1238826229215824,0.17881668644440402,-0.30804285901388756,-0.007614751112331913,0.0001392136532390367,0.000683362192338666,0.01590263593853812,-0.0020984759034584793,-1.5119325709236227,-0.03737422351633156,0.0006833621923366291,0.003354441738890963,0.07804910106782165,-0.010298156145589382,-43.88802209798583,-1.123882622766761,0.015902635930590072,0.07804910102876922,2.630736733638462,-0.44583482138021147,6.830748732449946,0.17881668636991202,-0.002098475901429387,-0.010298156135613324,-0.4458348212672706,0.08405922507832164
2023 PH5,BKEP,65.5410587856594,0.46788456817475677,15.262647567405315,304.32330923153927,327.4893271829262,8.585239912809591,60858.926983051,0.0544052093186031,12,0,orbit_fit,0,8204.690221786102,73.04888803603494,-8.774249164702585,3.604921949191835,-15.379731064479987,-30.162903425148667,73.04888804410884,0.6611841836396264,-0.07514687777234427,0.030873669641911638,-0.2870370038610117,-0.22179900158466248,-8.774249162481118,-0.07514687774393067,0.010206406487298885,-0.004193524107528549,-0.024847739421834474,0.0451189340466735,3.6049219482787187,0.03087366963023398,-0.004193524107528225,0.0017230009142135292,0.010217226774388955,-0.018539867670083966,-15.37973117662339,-0.28703700484432804,-0.024847739297732627,0.010217226723399723,2.113717102011719,-0.5927983008785539,-30.16290339022153,-0.22179900124401186,0.045118934017485686,-0.01853986765809336,-0.5927983013563011,0.31312476616792495
2023 PJ5,BKEP,47.9314108510945,0.3340594020544834,3.037267280025106,135.68518106570005,163.63232261136952,1.505927592142082,60878.908987628296,0.0856089580721586,30,0,orbit_fit,0,303.65888622300207,4.56860811394739,-0.12646268004879138,0.5537994961136684,-1.1612403414322674,-0.029391711112634007,4.568608114061334,0.06877810378714826,-0.0019017634156163828,0.008328110383576597,-0.022356362444795563,0.0018570490492299057,-0.12646268004624028,-0.0019017634155306092,5.400195433337333e-05,-0.00023652402741381913,0.0003838687170944597,6.191436710669673e-05,0.5537994961038598,0.008328110383220113,-0.0002365240274145079,0.0010359578169091342,-0.0016807811473495964,-0.000271330712085169,-1.1612403545454242,-0.02235636264165008,0.0003838687225662453,-0.0016807811712885206,0.5669858084489777,-0.2646436035560323,-0.029391704941188004,0.0018570491420921227,6.191436453642862e-05,-0.000271330700837597,-0.2646436035808959,0.12461317611347975
2023 PM5,BKEP,37.9221504225739,0.03229592991427873,21.92900466495673,134.6266909754021,185.80119744176778,343.09068402744435,60876.1464090487,0.1195941013125209,22,0,orbit_fit,0,24.405432624881165,0.3082877393745814,-0.1899620082514067,0.10945141505104966,-44.45728261143852,41.86875814496442,0.3082877393828179,0.009244379961224916,-0.002259901646188333,0.0013020542223847657,-0.012003270834589073,0.015609925771789476,-0.18996200825119527,-0.0022599016461209752,0.0014868280690309792,-0.0008566884634885899,0.36045218602711626,-0.3393500022124776,0.10945141505097371,0.0013020542223471708,-0.000856688463488585,0.0004936113807988916,-0.20768829856112958,0.19552942720959313,-44.45728261058704,-0.012003270808724128,0.3604521860208618,-0.20768829855752494,137.44141956685715,-128.99657855760802,41.868758144169114,0.015609925747513784,-0.3393500022066392,0.19552942720622757,-128.99657855762015,121.07265838977311
2023 PO5,BKEP,45.348474879059715,0.02958367506474993,2.4820219668283503,125.25228617665198,114.54164234405894,55.167632624668535,60873.8556675897,0.0562606902402474,26,0,orbit_fit,0,977.2123983935561,0.7693256212476914,-0.665740643337424,2.000511149188885,949.1386085303686,-922.0763370321923,0.7693256534449419,0.19479339837314333,-0.00019626885830581234,0.0005888492867097022,-3.86585038917739,3.4193014407958517,-0.6657406432848358,-0.000196268836326385,0.0004610350619092056,-0.0013855026719991651,-0.6543861740970678,0.6351805340876986,2.0005111490290455,0.0005888492206412839,-0.001385502671997754,0.004163717181251492,1.9664133048331174,-1.9086996210604654,949.1386077654998,-3.8658504210519617,-0.6543861736270046,1.966413303421741,1031.4589739498124,-994.0598658918267,-922.0763363448997,3.4193014717177252,0.6351805336690346,-1.9086996198035442,-994.0598659459934,958.5374608020772
2023 PZ4,BKEP,48.263336413509805,0.38228432982326715,6.996994806024868,210.3778690724315,10.693538204417969,47.10969504642728,60878.90980707389,0.0224405340233199,16,0,orbit_fit,0,19845.149891846537,400.1657921564775,-0.018981301946095052,0.06018567391234897,149.12990708394096,-855.2752719218121,400.1657921635055,8.081710023970073,-0.0004368630094230791,0.0038316532111595937,2.970789203243777,-17.24282150933679,-0.018981301976222567,-0.00043686301002352363,6.05438080540906e-07,-2.708163361562966e-05,2.9088107025363618e-05,0.0008038184222233279,0.06018567536972199,0.0038316532405247815,-2.7081633614366758e-05,0.0012458762360432714,-0.007794355310844602,-0.001905533356849825,149.12990706367762,2.970789202782364,2.908810726923597e-05,-0.007794355321851486,1.226088936430932,-6.436643333267412,-855.2752719199658,-17.242821508996666,0.0008038184209232611,-0.0019055332940442413,-6.436643334126828,36.861048108984996
2023 RB,BKEP,31.573203169719925,0.7292856052524347,4.378838681555529,135.304283762141,247.6353465484794,357.2539445053857,60869.23980980227,0.0086953841882396,18,0,orbit_fit,0,1240.7267077006754,16.68996992718786,0.05108179385330085,0.5854609323223464,114.53214971047696,-8.721747404342295,16.689969927158998,0.22507196490816242,0.000656076879700636,0.007477459351733097,1.5503138915268144,-0.11824518725809706,0.051081793854942076,0.0006560768797236445,3.884349335408095e-06,4.68833758895467e-05,0.004181392669581017,-0.00030814490352376736,0.5854609323430187,0.007477459352023132,4.6883375889397474e-05,0.0005676022356082696,0.047202522096584015,-0.003462855474148452,114.53214970998005,1.5503138915228032,0.004181392669413502,0.047202522094464176,10.738265776148031,-0.8209420954686636,-8.721747404294828,-0.11824518725766224,-0.00030814490351069264,-0.0034628554739828815,-0.8209420954677743,0.06282251091547729
2024 JL23,BKEP,-0.0017268701252778182,835.4724299525591,141.6788313390251,56.4090178584321,258.60598156952636,,60870.009578092955,1.3597349397913052,24,95,orbit_fit,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024 LY9,BKEP,57.57954617641927,0.8317492646467816,146.05321760253776,116.76531185533267,208.5253603855648,357.654006758989,60877.09272332862,0.0070266374142952,22,0,orbit_fit,0,2360.1361092011484,6.941144859191934,0.6177791306907198,-0.2703810691547724,-0.08759654090610283,2.5846204085884046,6.941144859191479,0.02041491176208225,0.001815848462066971,-0.0007947346910451312,-0.00024177920436285196,0.007600732056397277,0.6177791306911631,0.0018158484620683936,0.00016279598581954392,-7.12514648241581e-05,-3.856542294646586e-05,0.0006771494424176365,-0.2703810691549666,-0.0007947346910457546,-7.125146482415814e-05,3.118488070981317e-05,1.6892132160103733e-05,-0.0002963659677209265,-0.08759654091293027,-0.0002417792043829484,-3.856542294823669e-05,1.6892132160878822e-05,0.00024225552928555452,-0.00010527764993462137,2.584620408588671,0.0076007320563985575,0.0006771494424172207,-0.00029636596772074424,-0.00010527764992715409,0.00283082230327487
2025 HB51,BKEP,47.31006313459363,0.09224229085385757,9.768831104176574,55.55558081134895,132.08588713810275,356.4714964050835,60796.81361590698,1.5879388868520643,66,0,orbit_fit,0,2794.025114228298,92.66698606463105,-2.344254814945805,17.755039185331178,6084.017949192195,-5039.594207419985,92.66698606346722,3.08688851907629,-0.07675810605367724,0.5813486242461753,204.35184745649624,-169.2625435190403,-2.344254815031573,-0.0767581060574989,0.0020427997414840977,-0.015472353904386676,-4.915616835560617,4.072440402764458,17.75503918598073,0.5813486242751277,-0.01547235390438915,0.11718904108558667,37.229027065248324,-30.843131321847878,6084.017948970446,204.35184745167598,-4.91561683518775,37.22902706242329,13737.322383189727,-11377.388092328354,-5039.59420723707,-169.26254351507293,4.072440402456242,-30.843131319512647,-11377.388092330022,9422.872613770322
2025 HC51,BKEP,-2.0915340590967246,7.5883090847660535,4.1503777784699345,119.53777682127807,163.90849373742952,,60794.10552702472,3.369309700861137,112,96,orbit_fit,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 HD51,BKEP,40.092932732275116,0.22460295859795976,10.203112541364256,89.42085563856222,2.240058735195037,66.63465467119052,60796.83162681479,2.274784531390702,118,0,orbit_fit,0,7436.04471950664,477.173700451348,0.0881162360580756,-5.209822903848978,-105.481065431346,-837.8091886799385,477.17370044945807,30.733187711027004,0.006064637770004658,-0.3614903089296928,-6.991560803560763,-53.750132864060944,0.08811623605120886,0.006064637769587171,2.5631609153457958e-06,-0.00016249292209472314,-0.0020585100801899115,-0.009882786309967972,-5.209822903394804,-0.3614903089018699,-0.00016249292209526514,0.010334074702598499,0.1274593695091232,0.5839925014439671,-105.48106542761053,-6.9915608033478716,-0.002058510080240335,0.1274593695129395,1.936553478863736,11.859935147892191,-837.8091886801466,-53.75013286428722,-0.009882786310743819,0.5839925014952758,11.85993514831601,94.39620556348281
2025 HF51,BKEP,-0.02079303934857329,791.0344853564585,172.82716437883303,332.8008912349799,40.32793785531741,,60793.513323735446,9.938634607180589,374,97,orbit_fit,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 KU31,BKEP,42.25964774276146,0.15005106902850307,4.391337241341735,291.4934872004698,38.0995289078347,329.4368273417844,60855.876320653595,0.0757148315007016,44,0,orbit_fit,0,12.354181506938374,-0.6136910571888886,-0.028728125387736028,0.01801858412706343,-10.946733573985192,7.842302722354715,-0.6136910575770863,0.0822966434053054,0.0023729012776579537,-0.0014880115393122455,1.1474045499487193,-0.8024845678909734,-0.028728125394784206,0.0023729012771102277,8.531314751653106e-05,-5.352703118376465e-05,0.03647598498703401,-0.025774670321928518,0.018018584131863764,-0.001488011538962108,-5.352703117946093e-05,3.358488510093381e-05,-0.022874676308847052,0.016163777083930228,-10.9467335785081,1.1474045498293843,0.03647598499123659,-0.022874676311457832,16.732167580398922,-11.759574127326047,7.842302725448416,-0.8024845677982173,-0.025774670324603448,0.01616377708557903,-11.759574127196371,8.269038649508868
2025 KV31,BKEP,43.795186493450196,0.20688944983901228,6.287500360745458,101.64264548504336,133.04272136461717,36.35278294261084,60856.036847041454,0.0168378329179862,22,0,orbit_fit,0,1469.5834984229164,53.63215706158002,-0.89376537748396,-0.9782968418685749,-109.7497566897369,10.996766842197802,53.632157060424326,1.9647386365874449,-0.03231859992229039,-0.03537543927419745,-4.05704095823511,0.42966065962042765,-0.8937653775306892,-0.0323185999246993,0.00055904756489687,0.0006118903070714336,0.0646623741844468,-0.005548139862286538,-0.9782968419204737,-0.03537543927684531,0.0006118903070679617,0.0006697286006675131,0.07077933869129759,-0.006073553386718015,-109.74975668169925,-4.057040958028087,0.064662374176071,0.07077933868216925,8.555936524375248,-1.0182366776417933,10.996766837796375,0.4296606594684384,-0.005548139859259665,-0.006073553383451934,-1.0182366773731764,0.19016046234067627
2025 KW31,BKEP,46.010722431216195,0.1436047026831573,1.5756956969111477,78.60104867315636,198.87693865051313,8.132502971694969,60856.02554387832,0.0322754092829745,24,0,orbit_fit,0,29.19174865106253,0.6960466687133349,-0.007350397913463304,-0.15273442672142776,-4.383573345067416,3.161707993604849,0.6960466687134156,0.017359318095547853,-0.00016981328036836115,-0.0035285652959423817,-0.14288960979279802,0.10363229967057169,-0.0073503979134251045,-0.0001698132803675421,3.4068183717899764e-06,7.090499795707062e-05,0.0007972112120788781,-0.0005937081449871858,-0.15273442672065557,-0.0035285652959258047,7.090499795707646e-05,0.0014757376925834261,0.016563080378381646,-0.01233682841481105,-4.383573345072403,-0.14288960979290208,0.0007972112120801815,0.016563080378408954,2.5890556190013365,-1.895645781938398,3.161707993607963,0.10363229967063683,-0.0005937081449879097,-0.012336828414826303,-1.89564578193841,1.388409473156072
2025 LA3,BKEP,39.15198913602648,0.16855118681052808,6.53973950216907,153.18366060809973,140.49271790646802,13.667101643930334,60877.92939673783,0.3288895046779586,52,0,orbit_fit,0,3.3370431732397106,0.13835071896111575,-0.0028839741946992963,0.009167763444212239,-1.4449753539775787,0.9509311477596477,0.13835071896182033,0.005788334543637815,-0.00011833828979256034,0.0003762085497880436,-0.06125778132656624,0.040362715851488,-0.0028839741946816524,-0.00011833828979121922,2.7344714706727185e-06,-8.701569048426256e-06,0.0012175474245298239,-0.0007996420513375085,0.009167763444156499,0.0003762085497837952,-8.701569048426281e-06,2.7690487060171184e-05,-0.003871151068591764,0.002542441089002273,-1.4449753539957766,-0.06125778132701579,0.0012175474245532307,-0.003871151068666016,0.6604816206238588,-0.43592850743115696,0.9509311477722919,0.04036271585181152,-0.0007996420513534869,0.002542441089052963,-0.43592850743144623,0.28776475560265274
2025 LB3,BKEP,43.854524943353454,0.030962349710153457,2.637870903625082,183.63995575230072,158.94133963858377,334.2953888330623,60847.04047075426,0.4709688953153085,44,0,orbit_fit,0,0.6195108289407003,-0.01490864625823804,-0.00017298014648908149,0.004151221322850887,-2.1805120197626677,2.0452492714411625,-0.01490864625727548,0.0017568771562042334,6.261970124946275e-06,-0.00015074526351551562,0.14721639414770207,-0.13754730879144075,-0.00017298014648779248,6.26197012518125e-06,2.988813397756927e-07,-7.271514232867252e-06,0.0007573521243168548,-0.0007039116563365425,0.004151221322820035,-0.00015074526352114022,-7.27151423286693e-06,0.0001769175266158763,-0.01820928274120625,0.016922260198417027,-2.1805120196974874,0.14721639414952298,0.0007573521243033712,-0.018209282740883567,14.095390777608024,-13.184495167207743,2.045249271380396,-0.13754730879315757,-0.0007039116563240032,0.016922260198116927,-13.18449516720904,12.332705696700847
2025 LC3,BKEP,42.570702671040934,0.040926996315174435,9.146742127739596,122.75654355510059,78.02449020824207,110.12293804939242,60875.1280021267,0.1133610982611511,18,0,orbit_fit,0,4.360994083364926,0.36535746928012036,-0.008789817911756764,-0.012263876715146983,6.232454155173033,-7.102367548800125,0.36535746928322543,0.03383560983459151,-0.0007001418534406431,-0.0009769969229770012,0.5498928269353137,-0.6297384569203087,-0.008789817911722083,-0.000700141853431324,1.8912902128642324e-05,2.6381639515315917e-05,-0.012252577260692081,0.013926627698018338,-0.01226387671509926,-0.0009769969229640114,2.6381639515317103e-05,3.679995786499177e-05,-0.017096383741325154,0.01943237460619115,6.232454155199742,0.54989282693311,-0.012252577260796808,-0.017096383741470697,9.145692104239654,-10.448817261414792,-7.102367548833524,-0.6297384569180476,0.013926627698143896,0.01943237460636571,-10.448817261419045,11.940508399649481
2025 LD3,BKEP,94.65087541741075,0.6380057917025695,3.6775143013110596,270.9274667591071,73.24474074921746,355.84100371477956,60876.93662938848,0.4255704638690904,70,0,orbit_fit,0,15.774289961008199,0.08272346326353339,0.00026008854009267214,0.004690491204971159,0.37249362474732906,-0.04210661103741956,0.08272346326332258,0.00043943619400982814,1.741290091476527e-06,3.1405493851222796e-05,0.0020573214496782274,-0.00023916355934410852,0.0002600885400781577,1.7412900914037568e-06,6.664966555617695e-08,1.2077752871293884e-06,1.246438893021695e-05,-1.9296373545028016e-06,0.004690491204708383,3.140549384990709e-05,1.207775287129379e-06,2.188728569907235e-05,0.0002247330146042407,-3.4808340067625985e-05,0.3724936247434305,0.0020573214496627545,1.2464388930497017e-05,0.00022473301460929011,0.010729530926172522,-0.001333675562370263,-0.04210661103672967,-0.00023916355934105224,-1.929637354530432e-06,-3.4808340068122794e-05,-0.0013336755623643763,0.00017234232833642028
